age;workclass;fnlwgt;education;education-num;marital-status;occupation;relationship;race;sex;capital-gain;capital-loss;hours-per-week;native-country;salary-class
[21, 40];Private;186191;Secondary education;9;Married-civ-spouse;*;Husband;White;Male;0;0;46;North America;<=50K
[21, 40];Private;181388;Secondary education;9;Separated;*;Unmarried;White;Female;0;0;40;North America;<=50K
[41, 60];Self-emp-not-inc;124963;Higher education;15;Divorced;*;Not-in-family;White;Male;0;0;80;North America;>50K
[21, 40];Private;188925;Higher education;11;Married-civ-spouse;*;Husband;White;Male;0;0;40;North America;<=50K
[21, 40];Self-emp-not-inc;149230;Higher education;11;Never-married;*;Own-child;White;Female;0;0;40;North America;<=50K
[21, 40];Private;388725;Higher education;10;Divorced;*;Not-in-family;White;Male;0;0;40;North America;<=50K
[21, 40];Private;113543;Higher education;14;Never-married;*;Own-child;White;Male;0;0;40;North America;<=50K
[61, 80];Federal-gov;143849;Secondary education;7;Widowed;*;Not-in-family;White;Female;0;0;20;North America;<=50K
[41, 60];Self-emp-not-inc;97277;Higher education;11;Divorced;*;Unmarried;White;Female;0;0;10;North America;<=50K
[21, 40];Private;199303;Secondary education;9;Married-civ-spouse;*;Husband;White;Male;0;0;40;North America;<=50K
[41, 60];Private;124852;Higher education;10;Never-married;*;Own-child;Black;Male;0;0;40;North America;<=50K
[21, 40];Private;50053;Higher education;13;Married-civ-spouse;*;Husband;White;Male;0;0;55;North America;<=50K
[41, 60];Private;97005;Secondary education;9;Married-civ-spouse;*;Husband;White;Male;0;0;46;North America;>50K
[21, 40];Private;337898;Higher education;13;Divorced;*;Not-in-family;White;Male;0;0;55;North America;<=50K
*;*;124076;*;13;*;*;Not-in-family;*;*;0;0;40;*;*
[41, 60];Federal-gov;277420;Higher education;13;Married-civ-spouse;*;Husband;White;Male;0;0;40;North America;>50K
[41, 60];Private;280278;Secondary education;6;Separated;*;Unmarried;Black;Female;0;0;40;North America;<=50K
[1, 20];Private;241185;Secondary education;8;Never-married;*;Own-child;White;Male;0;0;20;North America;<=50K
[41, 60];Private;198422;Higher education;10;Divorced;*;Own-child;White;Female;0;0;40;North America;<=50K
[21, 40];Private;178429;Higher education;13;Married-civ-spouse;*;Husband;White;Male;0;0;40;North America;>50K
[41, 60];Private;212847;Higher education;10;Divorced;*;Not-in-family;White;Male;0;0;40;North America;<=50K
[61, 80];Self-emp-not-inc;219661;Higher education;15;Married-civ-spouse;*;Husband;White;Male;0;0;9;North America;>50K
[21, 40];Private;321856;Secondary education;9;Divorced;*;Not-in-family;White;Male;0;0;60;North America;>50K
[21, 40];Private;313873;Primary education;3;Never-married;*;Not-in-family;White;Male;0;0;40;North America;<=50K
[21, 40];Private;144064;Higher education;10;Married-civ-spouse;*;Husband;White;Male;0;0;40;North America;<=50K
*;*;139586;*;11;*;*;Unmarried;*;*;0;0;40;*;*
[21, 40];Private;419691;Secondary education;8;Married-civ-spouse;*;Husband;White;Male;0;0;40;North America;>50K
[21, 40];Private;195562;Secondary education;9;Never-married;*;Own-child;Black;Male;0;0;20;North America;<=50K
[21, 40];Private;205706;Secondary education;9;Married-civ-spouse;*;Wife;White;Female;0;0;40;North America;<=50K
[21, 40];Private;131310;Secondary education;9;Married-civ-spouse;*;Wife;White;Female;0;0;40;North America;>50K
[1, 20];Private;54440;Higher education;10;Never-married;*;Own-child;White;Male;0;0;30;North America;<=50K
[41, 60];Private;200734;Secondary education;9;Separated;*;Not-in-family;Black;Female;0;0;40;North America;<=50K
[41, 60];Private;81859;Secondary education;9;Married-civ-spouse;*;Husband;White;Male;0;0;48;North America;>50K
[21, 40];Private;159589;Secondary education;9;Never-married;*;Not-in-family;White;Male;0;0;85;North America;<=50K
[21, 40];Private;300915;Secondary education;9;Married-civ-spouse;*;Husband;White;Male;0;0;60;North America;<=50K
[41, 60];Private;185057;Higher education;14;Never-married;*;Not-in-family;White;Female;0;0;35;North America;<=50K
[21, 40];Self-emp-not-inc;42044;Higher education;10;Married-civ-spouse;*;Husband;White;Male;0;0;84;North America;<=50K
[21, 40];Private;166416;Higher education;13;Married-civ-spouse;*;Husband;White;Male;0;0;50;North America;>50K
[41, 60];Private;212737;Secondary education;5;Separated;*;Unmarried;Black;Male;0;0;40;North America;<=50K
[1, 20];Private;236069;Secondary education;6;Never-married;*;Own-child;Black;Male;0;0;10;North America;<=50K
[41, 60];Federal-gov;27432;Secondary education;9;Married-civ-spouse;*;Husband;White;Male;0;0;40;North America;>50K
[41, 60];Private;147202;Higher education;10;Divorced;*;Not-in-family;White;Female;0;0;45;Europe;<=50K
[21, 40];Private;29261;Higher education;10;Never-married;*;Unmarried;White;Male;0;0;50;North America;<=50K
[21, 40];Private;359543;Higher education;13;Never-married;*;Own-child;White;Female;0;0;40;North America;<=50K
[41, 60];Local-gov;227644;Higher education;10;Married-civ-spouse;*;Husband;White;Male;0;0;40;North America;<=50K
[21, 40];Private;188154;Higher education;10;Divorced;*;Unmarried;White;Female;0;0;40;North America;<=50K
[1, 20];Private;110142;Secondary education;9;Never-married;*;Own-child;White;Female;0;0;30;North America;<=50K
[21, 40];Private;186415;Secondary education;9;Married-civ-spouse;*;Husband;White;Male;0;0;65;North America;<=50K
[21, 40];Private;175720;Secondary education;6;Never-married;*;Not-in-family;White;Male;0;0;40;North America;<=50K
[21, 40];Private;172865;Primary education;3;Never-married;*;Own-child;White;Male;0;0;25;North America;<=50K
[41, 60];Private;35969;Higher education;13;Married-civ-spouse;*;Husband;White;Male;0;0;51;North America;<=50K
[21, 40];Private;433330;Secondary education;9;Divorced;*;Not-in-family;White;Male;0;0;40;North America;<=50K
*;*;160261;*;13;*;*;Own-child;*;*;0;0;35;*;*
[41, 60];Private;189528;Primary education;3;Married-civ-spouse;*;Husband;White;Male;0;0;50;North America;<=50K
*;*;113324;*;9;*;*;Not-in-family;*;*;0;0;40;*;*
[21, 40];Local-gov;118500;Higher education;13;Never-married;*;Not-in-family;White;Female;0;0;40;North America;<=50K
[61, 80];Private;89681;Higher education;14;Never-married;*;Not-in-family;White;Male;0;0;99;North America;<=50K
[41, 60];Federal-gov;199925;Higher education;13;Divorced;*;Not-in-family;White;Male;0;0;40;North America;<=50K
[1, 20];Private;444607;Higher education;10;Never-married;*;Own-child;White;Female;0;0;25;North America;<=50K
[21, 40];Private;176998;Higher education;13;Married-civ-spouse;*;Husband;White;Male;0;0;40;North America;<=50K
*;*;366198;*;16;*;*;Husband;*;*;0;0;45;*;*
[21, 40];Private;153542;Higher education;10;Never-married;*;Other-relative;White;Male;0;0;35;North America;<=50K
[21, 40];Private;185394;Secondary education;6;Never-married;*;Not-in-family;White;Female;0;0;34;North America;<=50K
*;*;222703;*;4;*;*;Husband;*;*;0;0;40;*;*
[21, 40];Private;183945;Higher education;10;Never-married;*;Not-in-family;White;Female;0;0;60;North America;<=50K
[41, 60];Private;161964;Secondary education;9;Married-civ-spouse;*;Husband;White;Male;0;0;55;North America;<=50K
[41, 60];Self-emp-not-inc;375574;Higher education;10;Married-civ-spouse;*;Husband;White;Male;0;0;60;North America;>50K
*;*;312427;*;9;*;*;Husband;*;*;0;0;30;*;*
[21, 40];Private;53373;Higher education;10;Married-civ-spouse;*;Husband;White;Male;0;0;36;North America;<=50K
[21, 40];Self-emp-inc;124665;Higher education;13;Never-married;*;Not-in-family;White;Female;0;0;20;North America;<=50K
[21, 40];Private;146719;Secondary education;9;Never-married;*;Not-in-family;White;Female;0;0;45;North America;<=50K
[21, 40];Private;306593;Secondary education;9;Never-married;*;Own-child;White;Male;0;0;40;North America;<=50K
[21, 40];Private;156687;Higher education;10;Never-married;*;Own-child;Asian-Pac-Islander;Male;0;0;30;Asia;<=50K
[41, 60];State-gov;127089;Higher education;14;Divorced;*;Not-in-family;White;Male;0;0;45;North America;<=50K
[61, 80];Local-gov;329355;Secondary education;9;Widowed;*;Not-in-family;White;Female;0;0;13;North America;<=50K
[41, 60];Private;178319;Higher education;13;Married-civ-spouse;*;Husband;White;Male;0;0;40;North America;>50K
[41, 60];Local-gov;304246;Higher education;14;Separated;*;Unmarried;White;Female;0;0;70;North America;<=50K
*;*;174640;*;11;*;*;Not-in-family;*;*;0;0;60;*;*
[21, 40];Private;148294;Secondary education;7;Never-married;*;Own-child;White;Male;0;0;35;North America;<=50K
[41, 60];Private;298037;Higher education;11;Divorced;*;Unmarried;White;Female;0;0;44;North America;<=50K
*;*;98155;*;9;*;*;Husband;*;*;0;0;55;*;*
[21, 40];Private;102766;Higher education;10;Divorced;*;Own-child;White;Male;0;0;40;North America;<=50K
[21, 40];Private;78529;Secondary education;9;Never-married;*;Own-child;White;Female;0;0;15;North America;<=50K
[21, 40];Private;136309;Higher education;13;Never-married;*;Not-in-family;White;Male;0;0;40;North America;<=50K
[1, 20];Private;275357;Higher education;11;Never-married;*;Own-child;White;Female;0;0;25;North America;<=50K
*;*;33117;*;14;*;*;Not-in-family;*;*;0;0;45;*;*
[41, 60];Local-gov;199546;Higher education;14;Divorced;*;Unmarried;Black;Female;0;0;40;North America;<=50K
[21, 40];Private;184128;Secondary education;7;Divorced;*;Other-relative;White;Female;0;0;40;North America;<=50K
[61, 80];Private;126511;Higher education;10;Married-civ-spouse;*;Husband;White;Male;0;0;45;North America;<=50K
[21, 40];Local-gov;325792;Higher education;10;Married-civ-spouse;*;Husband;White;Male;0;0;40;North America;<=50K
[21, 40];Private;119474;Secondary education;9;Never-married;*;Other-relative;White;Female;0;0;40;North America;<=50K
[41, 60];Local-gov;321851;Higher education;12;Divorced;*;Not-in-family;White;Female;0;0;30;North America;<=50K
[41, 60];Private;195508;Secondary education;7;Married-civ-spouse;*;Husband;Black;Male;0;0;40;North America;<=50K
[41, 60];Private;102193;Secondary education;9;Married-civ-spouse;*;Husband;White;Male;0;0;45;North America;<=50K
[61, 80];Private;20323;Higher education;10;Divorced;*;Not-in-family;White;Female;0;0;40;North America;<=50K
[21, 40];Private;122206;Secondary education;9;Never-married;*;Other-relative;White;Male;0;0;40;North America;<=50K
[41, 60];Private;200652;Secondary education;5;Divorced;*;Other-relative;White;Female;0;0;35;North America;<=50K
[1, 20];Private;184121;Secondary education;9;Never-married;*;Own-child;White;Male;0;0;20;North America;<=50K
[41, 60];Local-gov;53123;Secondary education;7;Married-civ-spouse;*;Wife;White;Female;0;0;25;North America;<=50K
[41, 60];Private;175990;Secondary education;9;Married-civ-spouse;*;Wife;White;Female;0;0;30;North America;>50K
[41, 60];Private;316101;Secondary education;9;Divorced;*;Not-in-family;White;Female;0;0;40;North America;<=50K
*;*;34080;*;11;*;*;Husband;*;*;0;0;40;*;*
[21, 40];Private;126954;Secondary education;9;Divorced;*;Not-in-family;White;Male;0;0;40;North America;<=50K
*;*;99185;*;9;*;*;Unmarried;*;*;0;0;40;*;*
[21, 40];Private;120074;Secondary education;9;Divorced;*;Not-in-family;White;Male;0;0;40;North America;<=50K
[41, 60];Self-emp-not-inc;77336;Higher education;11;Married-civ-spouse;*;Husband;White;Male;0;0;40;North America;<=50K
*;*;77884;*;11;*;*;Not-in-family;*;*;0;0;40;*;*
[41, 60];Private;65408;Secondary education;9;Married-civ-spouse;*;Husband;White;Male;0;0;50;North America;>50K
[21, 40];Private;173279;Higher education;13;Married-civ-spouse;*;Husband;Asian-Pac-Islander;Male;0;0;40;North America;>50K
[41, 60];Self-emp-not-inc;157686;Higher education;10;Married-civ-spouse;*;Husband;White;Male;0;0;40;North America;>50K
[41, 60];Private;277434;Higher education;12;Widowed;*;Unmarried;White;Male;0;0;40;North America;>50K
[41, 60];Local-gov;184620;Higher education;14;Divorced;*;Not-in-family;White;Female;0;0;40;North America;<=50K
[21, 40];Private;34443;Secondary education;9;Never-married;*;Not-in-family;White;Male;0;0;25;North America;<=50K
[41, 60];Private;459342;Secondary education;9;Divorced;*;Not-in-family;White;Female;0;0;40;North America;<=50K
[41, 60];Local-gov;148549;Higher education;13;Married-civ-spouse;*;Husband;White;Male;0;0;40;North America;<=50K
[21, 40];Private;238367;Secondary education;9;Married-civ-spouse;*;Husband;White;Male;0;0;40;North America;<=50K
[41, 60];Private;180439;Higher education;13;Married-civ-spouse;*;Husband;White;Male;0;0;40;North America;>50K
[21, 40];State-gov;111567;Secondary education;9;Married-civ-spouse;*;Husband;White;Male;0;0;49;North America;>50K
[41, 60];Private;319163;Secondary education;9;Married-civ-spouse;*;Husband;Black;Male;0;0;40;North America;<=50K
[41, 60];Local-gov;378045;Secondary education;9;Divorced;*;Not-in-family;White;Female;0;0;45;North America;<=50K
[41, 60];Private;177083;Secondary education;9;Divorced;*;Not-in-family;White;Female;0;0;40;North America;<=50K
[41, 60];Private;127779;Secondary education;9;Married-civ-spouse;*;Husband;White;Male;0;0;40;North America;<=50K
[21, 40];Private;299353;Secondary education;9;Never-married;*;Unmarried;Black;Female;0;0;40;North America;<=50K
[21, 40];Private;63861;Higher education;12;Never-married;*;Not-in-family;White;Female;0;0;40;North America;<=50K
[21, 40];Private;112403;Higher education;10;Never-married;*;Not-in-family;White;Male;0;0;35;North America;<=50K
[21, 40];Private;452808;Secondary education;6;Never-married;*;Not-in-family;White;Male;0;0;40;North America;<=50K
[21, 40];Private;176871;Higher education;10;Separated;*;Unmarried;Black;Female;0;0;40;North America;<=50K
[1, 20];Private;266134;Secondary education;6;Never-married;*;Own-child;White;Male;0;0;12;North America;<=50K
[41, 60];Local-gov;196307;Secondary education;6;Married-civ-spouse;*;Husband;White;Male;0;0;40;North America;<=50K
[21, 40];Private;87891;Higher education;10;Married-civ-spouse;*;Husband;White;Male;0;0;40;North America;<=50K
[21, 40];Private;179671;Secondary education;5;Married-civ-spouse;*;Husband;White;Male;0;0;50;North America;<=50K
*;*;27494;*;9;*;*;Not-in-family;*;*;0;0;48;*;*
[21, 40];Private;338320;Higher education;13;Married-civ-spouse;*;Husband;White;Male;0;0;40;North America;<=50K
[41, 60];Private;199688;Higher education;10;Married-civ-spouse;*;Husband;White;Male;0;0;45;North America;<=50K
*;*;96635;*;9;*;*;Not-in-family;*;*;0;0;60;*;*
[21, 40];Private;165064;Higher education;10;Never-married;*;Not-in-family;White;Male;0;0;40;North America;<=50K
[21, 40];Private;82393;Secondary education;9;Never-married;*;Own-child;Asian-Pac-Islander;Male;0;0;40;North America;<=50K
[21, 40];Private;209538;Secondary education;6;Married-civ-spouse;*;Husband;White;Male;0;0;40;North America;<=50K
[21, 40];Private;209891;Higher education;10;Never-married;*;Not-in-family;Black;Male;0;0;50;North America;<=50K
[21, 40];Self-emp-not-inc;56026;Higher education;13;Married-civ-spouse;*;Other-relative;White;Male;0;0;45;North America;<=50K
[21, 40];Private;210844;Higher education;12;Married-civ-spouse;*;Husband;White;Male;0;0;40;North America;<=50K
[41, 60];Private;117158;Higher education;10;Married-civ-spouse;*;Husband;White;Male;0;0;45;North America;>50K
[21, 40];Private;193144;Secondary education;9;Divorced;*;Unmarried;White;Female;0;0;36;North America;<=50K
[1, 20];Self-emp-not-inc;137578;Secondary education;9;Never-married;*;Own-child;White;Male;0;0;53;North America;<=50K
[21, 40];Private;234108;Higher education;12;Never-married;*;Own-child;White;Male;0;0;32;North America;<=50K
[21, 40];Private;155767;Secondary education;9;Separated;*;Unmarried;White;Male;0;0;40;North America;<=50K
[41, 60];Private;110820;Secondary education;9;Divorced;*;Not-in-family;White;Male;0;0;38;North America;>50K
[41, 60];Private;403276;Secondary education;9;Married-civ-spouse;*;Husband;White;Male;0;0;40;North America;<=50K
[41, 60];Private;123092;Secondary education;9;Widowed;*;Not-in-family;White;Female;0;0;40;North America;<=50K
[21, 40];Private;165673;Secondary education;9;Married-civ-spouse;*;Husband;White;Male;0;0;40;North America;<=50K
[41, 60];Private;204415;Higher education;13;Married-civ-spouse;*;Husband;White;Male;0;0;48;North America;>50K
[21, 40];Self-emp-not-inc;92531;Secondary education;9;Divorced;*;Unmarried;White;Male;0;0;40;North America;<=50K
[21, 40];State-gov;157028;Higher education;13;Never-married;*;Not-in-family;White;Male;0;0;40;North America;<=50K
[1, 20];Private;228649;Secondary education;9;Never-married;*;Own-child;White;Male;0;0;40;North America;<=50K
[21, 40];Private;147253;Higher education;10;Never-married;*;Not-in-family;White;Male;0;0;15;North America;<=50K
[21, 40];Private;160784;Secondary education;6;Married-civ-spouse;*;Husband;White;Male;0;0;40;North America;<=50K
[21, 40];Local-gov;163189;Higher education;10;Married-civ-spouse;*;Other-relative;White;Male;0;0;40;North America;<=50K
[21, 40];Private;146343;Secondary education;9;Never-married;*;Unmarried;Black;Female;0;0;25;North America;<=50K
[1, 20];Private;225811;Secondary education;9;Never-married;*;Own-child;White;Female;0;0;23;North America;<=50K
[41, 60];Private;374108;Higher education;10;Divorced;*;Unmarried;White;Female;0;0;40;North America;<=50K
