age;workclass;final_weight;education;education_num;marital_status;occupation;relationship;race;sex;capital_gain;capital_loss;hours_per_week;native_country;class
38,41;Private;266803;Higher education;12;Spouse not present;Nontechnical;Not-in-family;*;Female;0;0;40;United-States;>50K
38,41;Private;191451;Higher education;14;Spouse not present;Nontechnical;Unmarried;*;Female;0;0;60;United-States;>50K
42,43;Non-Government;292175;Higher education;14;Spouse not present;Nontechnical;Unmarried;*;Female;0;0;45;United-States;>50K
42,43;Non-Government;151408;Higher education;14;Spouse not present;Nontechnical;Not-in-family;*;Female;14084;0;50;United-States;>50K
42,43;Non-Government;135606;Higher education;14;Spouse not present;Nontechnical;Not-in-family;*;Female;0;0;50;United-States;>50K
42,43;Non-Government;115806;Higher education;14;Spouse not present;Nontechnical;Unmarried;*;Female;0;2547;40;United-States;>50K
42,43;Non-Government;210844;Higher education;13;Spouse not present;Nontechnical;Not-in-family;*;Female;0;0;40;United-States;>50K
42,43;Non-Government;107276;Higher education;10;Spouse not present;Nontechnical;Not-in-family;*;Female;0;2444;40;United-States;>50K
42,43;Non-Government;142444;Higher education;10;Spouse not present;Nontechnical;Unmarried;*;Female;0;0;55;United-States;>50K
42,43;Non-Government;211128;Higher education;14;Spouse not present;Nontechnical;Not-in-family;*;Female;0;0;50;United-States;>50K
42,43;Non-Government;219424;Higher education;13;Spouse not present;Nontechnical;Not-in-family;*;Female;0;0;50;United-States;>50K
42,43;Non-Government;315971;Higher education;13;Spouse not present;Nontechnical;Not-in-family;*;Female;0;0;45;United-States;>50K
42,43;Non-Government;169628;Higher education;13;Spouse not present;Nontechnical;Unmarried;*;Female;0;0;35;United-States;>50K
42,43;Non-Government;170230;Higher education;13;Spouse not present;Nontechnical;Not-in-family;*;Female;0;0;55;United-States;>50K
44,48;Non-Government;63042;Higher education;13;Spouse not present;Nontechnical;Own-child;*;Female;0;0;50;*;>50K
44,48;Non-Government;125421;Higher education;14;Spouse not present;Nontechnical;Unmarried;*;Female;0;0;40;*;>50K
44,48;Non-Government;133938;Higher education;14;Spouse not present;Nontechnical;Not-in-family;*;Female;27828;0;50;*;>50K
44,48;Non-Government;270842;Higher education;14;Spouse not present;Nontechnical;Not-in-family;*;Female;0;0;50;*;>50K
44,48;Non-Government;191776;Higher education;14;Spouse not present;Nontechnical;Unmarried;*;Female;25236;0;42;*;>50K
44,48;Non-Government;107682;Higher education;14;Spouse not present;Nontechnical;Not-in-family;*;Female;0;0;40;*;>50K
44,48;Non-Government;160647;Higher education;10;Spouse not present;Nontechnical;Not-in-family;*;Female;0;0;40;*;>50K
44,48;Non-Government;154430;Higher education;14;Spouse not present;Nontechnical;Not-in-family;*;Female;0;0;50;*;>50K
44,48;Non-Government;166809;Higher education;13;Spouse not present;Nontechnical;Not-in-family;*;Female;0;0;50;*;>50K
44,48;Non-Government;164379;Higher education;13;Spouse not present;Nontechnical;Unmarried;*;Female;0;0;35;*;>50K
44,48;Non-Government;121253;Higher education;13;Spouse not present;Nontechnical;Unmarried;*;Female;0;2472;70;*;>50K
44,48;Non-Government;162494;Higher education;10;Spouse not present;Nontechnical;Unmarried;*;Female;0;0;45;*;>50K
49,53;Private;38563;Higher education;13;Spouse not present;Nontechnical;Not-in-family;*;Female;0;0;56;United-States;>50K
49,53;Private;23074;Higher education;10;Spouse not present;Nontechnical;Not-in-family;*;Female;0;0;40;United-States;>50K
49,53;Private;283602;Higher education;13;Spouse not present;Nontechnical;Not-in-family;*;Female;13550;0;43;United-States;>50K
49,53;Private;216475;Higher education;13;Spouse not present;Nontechnical;Not-in-family;*;Female;0;1564;43;United-States;>50K
49,53;Private;204304;Higher education;10;Spouse not present;Nontechnical;Not-in-family;*;Female;0;0;50;United-States;>50K
49,53;Private;186982;Higher education;10;Spouse not present;Nontechnical;Not-in-family;*;Female;0;0;45;United-States;>50K
49,53;Private;129673;Higher education;13;Spouse not present;Nontechnical;Not-in-family;*;Female;0;0;50;United-States;>50K
49,53;Private;341439;Higher education;14;Spouse not present;Nontechnical;Not-in-family;*;Female;0;0;60;United-States;>50K
49,53;Private;82646;Higher education;16;Spouse not present;Nontechnical;Not-in-family;*;Female;0;0;55;United-States;>50K
49,53;Private;120629;Higher education;13;Spouse not present;Nontechnical;Not-in-family;*;Female;27828;0;60;United-States;>50K
49,53;Private;194231;Higher education;14;Spouse not present;Nontechnical;Not-in-family;*;Female;0;0;40;United-States;>50K
49,53;Private;205100;Higher education;10;Spouse not present;Nontechnical;Not-in-family;*;Female;0;0;45;United-States;>50K
49,53;Private;269095;Higher education;13;Spouse not present;Nontechnical;Unmarried;*;Female;0;0;40;United-States;>50K
49,53;Private;166809;Higher education;13;Spouse not present;Nontechnical;Unmarried;*;Female;0;0;40;United-States;>50K
49,53;Private;111700;Higher education;10;Spouse not present;Nontechnical;Other-relative;*;Female;0;0;20;United-States;>50K
49,53;Private;208630;Higher education;14;Spouse not present;Nontechnical;Not-in-family;*;Female;0;0;50;United-States;>50K
54,68;Non-Government;212448;Higher education;13;Spouse not present;Nontechnical;Not-in-family;*;Female;0;0;45;*;>50K
54,68;Non-Government;50385;Higher education;13;Spouse not present;Nontechnical;Not-in-family;*;Female;0;0;45;*;>50K
54,68;Non-Government;174533;Higher education;13;Spouse not present;Nontechnical;Not-in-family;*;Female;0;0;45;*;>50K
54,68;Non-Government;28334;Higher education;14;Spouse not present;Nontechnical;Not-in-family;*;Female;0;0;40;*;>50K
54,68;Non-Government;229498;Higher education;10;Spouse not present;Nontechnical;Not-in-family;*;Female;0;0;20;*;>50K
54,68;Non-Government;175942;Higher education;10;Spouse not present;Nontechnical;Not-in-family;*;Female;0;0;50;*;>50K
54,68;Non-Government;114263;Higher education;13;Spouse not present;Nontechnical;Not-in-family;*;Female;0;0;40;*;>50K
54,68;Non-Government;154100;Higher education;14;Spouse not present;Nontechnical;Not-in-family;*;Female;27828;0;45;*;>50K
54,68;Non-Government;188856;Higher education;13;Spouse not present;Nontechnical;Not-in-family;*;Female;8614;0;55;*;>50K
54,68;Non-Government;52052;Higher education;11;Spouse not present;Nontechnical;Not-in-family;*;Female;25124;0;50;*;>50K
54,68;Non-Government;308118;Higher education;12;Spouse not present;Nontechnical;Not-in-family;*;Female;0;0;40;*;>50K
54,68;Non-Government;99131;Higher education;14;Spouse not present;Nontechnical;Not-in-family;*;Female;0;0;40;*;>50K
54,68;Non-Government;103580;Higher education;12;Spouse not present;Nontechnical;Unmarried;*;Female;0;0;55;*;>50K
54,68;Non-Government;139586;Higher education;11;Spouse not present;Nontechnical;Unmarried;*;Female;0;0;40;*;>50K
54,68;Non-Government;174276;Higher education;10;Spouse not present;Nontechnical;Unmarried;*;Female;0;0;50;*;>50K
54,68;Non-Government;38472;Higher education;10;Spouse not present;Nontechnical;Not-in-family;*;Female;14084;0;60;*;>50K
54,68;Non-Government;425804;Higher education;10;Spouse not present;Nontechnical;Not-in-family;*;Female;0;0;45;*;>50K
38,46;Non-Government;86220;Bachelors;13;Spouse not present;Sales;Not-in-family;White;Female;0;0;40;United-States;<=50K
38,46;Non-Government;97883;Bachelors;13;Spouse not present;Sales;Not-in-family;White;Female;0;0;35;United-States;<=50K
38,46;Non-Government;238329;Bachelors;13;Spouse not present;Sales;Not-in-family;White;Female;0;0;45;United-States;<=50K
38,46;Non-Government;117310;Bachelors;13;Spouse not present;Sales;Not-in-family;White;Female;0;0;46;United-States;<=50K
38,46;Non-Government;173370;Bachelors;13;Spouse not present;Sales;Unmarried;White;Female;0;0;30;United-States;<=50K
38,46;Non-Government;201924;Bachelors;13;Spouse not present;Sales;Unmarried;White;Female;0;0;35;United-States;<=50K
38,46;Non-Government;275338;Bachelors;13;Spouse not present;Sales;Unmarried;White;Female;1151;0;40;United-States;<=50K
38,46;Non-Government;170230;Bachelors;13;Spouse not present;Sales;Not-in-family;White;Female;0;0;60;United-States;<=50K
38,46;Non-Government;34173;Bachelors;13;Spouse not present;Sales;Unmarried;White;Female;0;0;45;United-States;<=50K
38,46;Non-Government;364365;Bachelors;13;Spouse not present;Sales;Not-in-family;White;Female;0;0;35;United-States;<=50K
38,46;Non-Government;218309;Bachelors;13;Spouse not present;Sales;Not-in-family;White;Female;0;0;50;United-States;<=50K
38,46;Non-Government;706180;Bachelors;13;Spouse not present;Sales;Unmarried;White;Female;0;0;40;United-States;<=50K
38,46;Non-Government;176279;Bachelors;13;Spouse not present;Sales;Not-in-family;White;Female;0;0;40;United-States;<=50K
38,41;Non-Government;143129;Bachelors;13;Spouse not present;Exec-managerial;Not-in-family;*;Female;0;0;40;North America;<=50K
38,41;Non-Government;34028;Bachelors;13;Spouse not present;Exec-managerial;Unmarried;*;Female;0;0;48;North America;<=50K
38,41;Non-Government;255044;Bachelors;13;Spouse not present;Exec-managerial;Not-in-family;*;Female;0;0;55;North America;<=50K
38,41;Non-Government;296999;Bachelors;13;Spouse not present;Exec-managerial;Not-in-family;*;Female;0;0;70;North America;<=50K
38,41;Non-Government;245361;Bachelors;13;Spouse not present;Exec-managerial;Not-in-family;*;Female;0;0;25;North America;<=50K
38,41;Non-Government;111499;Bachelors;13;Spouse not present;Exec-managerial;Not-in-family;*;Female;0;0;40;North America;<=50K
38,41;Non-Government;229180;Bachelors;13;Spouse not present;Exec-managerial;Unmarried;*;Female;0;0;40;North America;<=50K
38,41;Non-Government;181943;Bachelors;13;Spouse not present;Exec-managerial;Not-in-family;*;Female;0;0;35;North America;<=50K
38,41;Non-Government;67433;Bachelors;13;Spouse not present;Exec-managerial;Not-in-family;*;Female;0;0;40;North America;<=50K
38,41;Non-Government;144947;Bachelors;13;Spouse not present;Exec-managerial;Unmarried;*;Female;0;0;40;North America;<=50K
38,41;Non-Government;170230;Bachelors;13;Spouse not present;Exec-managerial;Unmarried;*;Female;0;0;45;North America;<=50K
38,41;Non-Government;166585;Bachelors;13;Spouse not present;Exec-managerial;Not-in-family;*;Female;0;0;55;North America;<=50K
38,41;Non-Government;121468;Bachelors;13;Spouse not present;Exec-managerial;Own-child;*;Female;0;0;35;North America;<=50K
38,41;Non-Government;22494;Bachelors;13;Spouse not present;Exec-managerial;Not-in-family;*;Female;0;0;40;North America;<=50K
38,41;Non-Government;289748;Bachelors;13;Spouse not present;Exec-managerial;Not-in-family;*;Female;4650;0;48;North America;<=50K
38,41;Non-Government;142886;Bachelors;13;Spouse not present;Exec-managerial;Unmarried;*;Female;0;0;40;North America;<=50K
38,41;Non-Government;249720;Bachelors;13;Spouse not present;Exec-managerial;Unmarried;*;Female;0;0;60;North America;<=50K
38,41;Non-Government;99138;Bachelors;13;Spouse not present;Exec-managerial;Not-in-family;*;Female;0;0;38;North America;<=50K
38,41;Non-Government;262158;Bachelors;13;Spouse not present;Exec-managerial;Unmarried;*;Female;0;0;45;North America;<=50K
42,46;Non-Government;183168;Bachelors;13;Spouse not present;Exec-managerial;Unmarried;White;Female;0;0;40;United-States;<=50K
42,46;Non-Government;212888;Bachelors;13;Spouse not present;Exec-managerial;Unmarried;White;Female;0;0;45;United-States;<=50K
42,46;Non-Government;59380;Bachelors;13;Spouse not present;Exec-managerial;Not-in-family;White;Female;0;0;55;United-States;<=50K
42,46;Non-Government;282964;Bachelors;13;Spouse not present;Exec-managerial;Unmarried;White;Female;0;0;40;United-States;<=50K
42,46;Non-Government;211253;Bachelors;13;Spouse not present;Exec-managerial;Unmarried;White;Female;0;0;40;United-States;<=50K
42,46;Non-Government;235924;Bachelors;13;Spouse not present;Exec-managerial;Own-child;White;Female;0;0;40;United-States;<=50K
42,46;Non-Government;323627;Bachelors;13;Spouse not present;Exec-managerial;Not-in-family;White;Female;0;0;5;United-States;<=50K
42,46;Non-Government;271792;Bachelors;13;Spouse not present;Exec-managerial;Unmarried;White;Female;0;0;40;United-States;<=50K
42,46;Non-Government;99385;Bachelors;13;Spouse not present;Exec-managerial;Unmarried;White;Female;0;0;40;United-States;<=50K
42,46;Non-Government;51744;Bachelors;13;Spouse not present;Exec-managerial;Not-in-family;White;Female;0;0;42;United-States;<=50K
42,46;Non-Government;43434;Bachelors;13;Spouse not present;Exec-managerial;Not-in-family;White;Female;0;0;40;United-States;<=50K
42,46;Non-Government;157425;Bachelors;13;Spouse not present;Exec-managerial;Unmarried;White;Female;0;0;45;United-States;<=50K
42,46;Non-Government;185057;Bachelors;13;Spouse not present;Exec-managerial;Not-in-family;White;Female;3325;0;40;United-States;<=50K
42,46;Non-Government;498079;Bachelors;13;Spouse not present;Exec-managerial;Unmarried;White;Female;0;0;40;United-States;<=50K
42,46;Non-Government;262802;Bachelors;13;Spouse not present;Exec-managerial;Unmarried;White;Female;0;0;40;United-States;<=50K
42,46;Non-Government;182108;Bachelors;13;Spouse not present;Exec-managerial;Not-in-family;White;Female;0;0;35;United-States;<=50K
42,46;Non-Government;260696;Bachelors;13;Spouse not present;Exec-managerial;Not-in-family;White;Female;0;0;40;United-States;<=50K
42,46;Non-Government;112320;Bachelors;13;Spouse not present;Exec-managerial;Not-in-family;White;Female;0;0;50;United-States;<=50K
38,39;Private;37028;Some-college;10;Spouse not present;Sales;Unmarried;*;Female;0;0;38;United-States;<=50K
38,39;Private;82488;Some-college;10;Spouse not present;Sales;Unmarried;*;Female;0;0;38;United-States;<=50K
38,39;Private;52645;Some-college;10;Spouse not present;Sales;Unmarried;*;Female;0;0;40;United-States;<=50K
38,39;Private;301568;Some-college;10;Spouse not present;Sales;Unmarried;*;Female;0;0;40;United-States;<=50K
38,39;Private;224584;Some-college;10;Spouse not present;Sales;Unmarried;*;Female;0;0;40;United-States;<=50K
38,39;Private;150217;Some-college;10;Spouse not present;Sales;Not-in-family;*;Female;0;0;38;United-States;<=50K
38,39;Private;187089;Some-college;10;Spouse not present;Sales;Not-in-family;*;Female;0;0;40;United-States;<=50K
38,39;Private;363395;Some-college;10;Spouse not present;Sales;Unmarried;*;Female;0;0;40;United-States;<=50K
38,39;Private;151248;Some-college;10;Spouse not present;Sales;Other-relative;*;Female;0;0;35;United-States;<=50K
38,39;Private;292570;Some-college;10;Spouse not present;Sales;Own-child;*;Female;0;0;50;United-States;<=50K
38,39;Private;64879;Some-college;10;Spouse not present;Sales;Not-in-family;*;Female;0;0;40;United-States;<=50K
38,39;Private;252897;Some-college;10;Spouse not present;Sales;Own-child;*;Female;0;0;25;United-States;<=50K
38,39;Private;298841;Some-college;10;Spouse not present;Exec-managerial;Not-in-family;*;Female;0;0;45;North America;<=50K
38,39;Private;279490;Some-college;10;Spouse not present;Exec-managerial;Unmarried;*;Female;0;0;40;North America;<=50K
38,39;Private;81487;Some-college;10;Spouse not present;Exec-managerial;Unmarried;*;Female;0;625;40;North America;<=50K
38,39;Private;191479;Some-college;10;Spouse not present;Exec-managerial;Own-child;*;Female;0;0;40;North America;<=50K
38,39;Private;40319;Some-college;10;Spouse not present;Exec-managerial;Not-in-family;*;Female;0;0;42;North America;<=50K
38,39;Private;99065;Some-college;10;Spouse not present;Exec-managerial;Unmarried;*;Female;0;0;39;North America;<=50K
38,39;Private;193372;Some-college;10;Spouse not present;Exec-managerial;Own-child;*;Female;0;0;40;North America;<=50K
38,39;Private;139647;Some-college;10;Spouse not present;Exec-managerial;Unmarried;*;Female;0;0;56;North America;<=50K
38,39;Private;198216;Some-college;10;Spouse not present;Exec-managerial;Unmarried;*;Female;0;0;40;North America;<=50K
38,39;Private;187167;Some-college;10;Spouse not present;Exec-managerial;Not-in-family;*;Female;0;0;40;North America;<=50K
40;Private;297396;Some-college;10;Spouse not present;Nontechnical;Unmarried;*;Female;0;0;60;United-States;<=50K
40;Private;220609;Some-college;10;Spouse not present;Nontechnical;Not-in-family;*;Female;0;0;40;United-States;<=50K
40;Private;404573;Some-college;10;Spouse not present;Nontechnical;Not-in-family;*;Female;0;0;44;United-States;<=50K
40;Private;20109;Some-college;10;Spouse not present;Nontechnical;Not-in-family;*;Female;0;0;84;United-States;<=50K
40;Private;343068;Some-college;10;Spouse not present;Nontechnical;Not-in-family;*;Female;0;0;40;United-States;<=50K
40;Private;190621;Some-college;10;Spouse not present;Nontechnical;Other-relative;*;Female;0;0;55;United-States;<=50K
